"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042119","neutrophil activation","21/178","498/18670",1.25822304170994e-08,6.25741280564677e-07,5.24811452923752e-07,"B2M/FTH1/CD55/YPEL5/SLC2A3/RNASET2/ADGRE5/COTL1/PTPRC/SELL/GMFG/CMTM6/PLAC8/ALOX5/RAB31/SDCBP/SYNGR1/GLIPR1/ITGB2/CYBB/HSPA1A",21
"GO:0002446","neutrophil mediated immunity","21/178","499/18670",1.30278780427689e-08,6.36537549984413e-07,5.33866322749848e-07,"B2M/FTH1/CD55/YPEL5/SLC2A3/RNASET2/ADGRE5/COTL1/PTPRC/SELL/GMFG/CMTM6/PLAC8/ALOX5/RAB31/SDCBP/SYNGR1/GLIPR1/ITGB2/CYBB/HSPA1A",21
"GO:0008037","cell recognition","14/178","215/18670",1.95041491465852e-08,9.36535437469653e-07,7.85475625340701e-07,"YWHAZ/CXCR4/IGHM/TRBC2/NCR3/IGHG2/IGHV4-34/IGHV3-30/IGHV4-59/IGHV3-23/IGHV3-48/IGHV3-7/IGHV4-39/IGHV1-3",14
"GO:0007159","leukocyte cell-cell adhesion","17/178","337/18670",2.55299055388272e-08,1.20509808348532e-06,1.01072007833466e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/EZR/PTPRC/CD24/SELL/MAP3K8/SELENOK/LYN/ITGB2/ITGA4/ITGB1/PRNP/IRF1",17
"GO:0046651","lymphocyte proliferation","15/178","272/18670",5.49082662613507e-08,2.5486586922977e-06,2.13756917252522e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/CD79A/GPR183/PTPRC/CD24/MEF2C/CCND3/SELENOK/LYN/PRNP/IRF1",15
"GO:0032943","mononuclear cell proliferation","15/178","274/18670",6.04592048867576e-08,2.7603096001577e-06,2.31508154691484e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/CD79A/GPR183/PTPRC/CD24/MEF2C/CCND3/SELENOK/LYN/PRNP/IRF1",15
"GO:0050852","T cell receptor signaling pathway","13/178","202/18670",7.31750666109516e-08,3.28697678244355e-06,2.75679919880648e-06,"HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1/EZR/PTPRC/ELF1/PDE4B/THEMIS2/PRNP",13
"GO:0070665","positive regulation of leukocyte proliferation","11/178","139/18670",9.42873738713476e-08,4.1681005751064e-06,3.49580087920669e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/PTPRC/CD24/MEF2C/SELENOK/LYN",11
"GO:0050670","regulation of lymphocyte proliferation","13/178","208/18670",1.03077639897913e-07,4.48548792368264e-06,3.76199478508996e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/PTPRC/CD24/MEF2C/SELENOK/LYN/PRNP/IRF1",13
"GO:0002440","production of molecular mediator of immune response","15/178","286/18670",1.05903859061828e-07,4.53757303826447e-06,3.80567875721775e-06,"HLA-DQB1/CD74/B2M/HLA-E/CD55/PTPRC/HLA-F/IGKV3-20/IGLV2-14/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGLV1-51/IGLV1-44",15
"GO:0032944","regulation of mononuclear cell proliferation","13/178","209/18670",1.09011359711922e-07,4.59994904238943e-06,3.85799373525924e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/PTPRC/CD24/MEF2C/SELENOK/LYN/PRNP/IRF1",13
"GO:0001916","positive regulation of T cell mediated cytotoxicity","6/178","26/18670",1.35637761702329e-07,5.63807710956697e-06,4.72867546296101e-06,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0070661","leukocyte proliferation","15/178","298/18670",1.80420658912854e-07,7.38928728047498e-06,6.19742170476197e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/CD79A/GPR183/PTPRC/CD24/MEF2C/CCND3/SELENOK/LYN/PRNP/IRF1",15
"GO:0070663","regulation of leukocyte proliferation","13/178","222/18670",2.19511459904911e-07,8.85999153384313e-06,7.4309066289702e-06,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/PTPRC/CD24/MEF2C/SELENOK/LYN/PRNP/IRF1",13
"GO:0002475","antigen processing and presentation via MHC class Ib","5/178","16/18670",2.98729269883961e-07,1.18851573803833e-05,9.96812405823321e-06,"HLA-B/HLA-C/B2M/HLA-E/HLA-F",5
"GO:0050671","positive regulation of lymphocyte proliferation","10/178","130/18670",4.78448469941626e-07,1.87673097012314e-05,1.57402098561967e-05,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/PTPRC/CD24/MEF2C/SELENOK",10
"GO:0042110","T cell activation","18/178","464/18670",5.02287188291959e-07,1.94287474915709e-05,1.62949600997055e-05,"CD74/HLA-DPB1/HLA-DPA1/B2M/HLA-E/CD55/LY9/ZFP36L2/GPR183/PTPRC/CD24/MAP3K8/CCND3/SELENOK/LYN/MYH9/PRNP/IRF1",18
"GO:0032946","positive regulation of mononuclear cell proliferation","10/178","131/18670",5.13763056039294e-07,1.96004124804032e-05,1.64389361406084e-05,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/PTPRC/CD24/MEF2C/SELENOK",10
"GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","8/178","75/18670",5.70927711506173e-07,2.14869415749283e-05,1.80211748482532e-05,"HLA-B/HLA-C/B2M/HLA-E/TAP1/HLA-F/NCF4/CYBB",8
"GO:0001914","regulation of T cell mediated cytotoxicity","6/178","33/18670",6.17373634152896e-07,2.29251409482109e-05,1.92273978131267e-05,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0042742","defense response to bacterium","15/178","330/18670",6.62715257977075e-07,2.42850262298178e-05,2.03679384688522e-05,"HLA-E/IGHM/ACP5/TRBC2/PLAC8/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGHV4-59/IGHV3-23/IGHV3-48/IGHV3-7/IGHV4-39/IGHV1-3",15
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","8/178","79/18670",8.54725550894041e-07,3.09144241459728e-05,2.59280382424317e-05,"HLA-B/HLA-C/B2M/HLA-E/TAP1/HLA-F/NCF4/CYBB",8
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","7/178","56/18670",9.95243008592151e-07,3.55352792170403e-05,2.98035659388122e-05,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3",7
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","12/178","218/18670",1.25324174017726e-06,4.37086481691991e-05,3.66585997495806e-05,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/MAP3K8/SELENOK/LYN/ITGB2/ITGA4",12
"GO:0045730","respiratory burst","6/178","37/18670",1.25554465117987e-06,4.37086481691991e-05,3.66585997495806e-05,"CD55/CD52/CD24/SELENOK/NCF4/CYBB",6
"GO:1903037","regulation of leukocyte cell-cell adhesion","14/178","304/18670",1.35827175712739e-06,4.67010721432071e-05,3.91683564530952e-05,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/MAP3K8/SELENOK/LYN/ITGB2/ITGA4/PRNP/IRF1",14
"GO:0022407","regulation of cell-cell adhesion","16/178","403/18670",1.65407779747317e-06,5.61781300727167e-05,4.71167988779584e-05,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/FXYD5/PTPRC/CD24/MAP3K8/SELENOK/LYN/MYADM/ITGB2/ITGA4/PRNP/IRF1",16
"GO:0002377","immunoglobulin production","11/178","193/18670",2.51148263938482e-06,8.42708331408039e-05,7.06782495471771e-05,"HLA-DQB1/HLA-E/PTPRC/IGKV3-20/IGLV2-14/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGLV1-51/IGLV1-44",11
"GO:0060337","type I interferon signaling pathway","8/178","95/18670",3.4986813528388e-06,0.000114633265501836,9.61433303027778e-05,"HLA-B/HLA-C/HLA-E/ISG20/IFITM2/IFITM1/HLA-F/IRF1",8
"GO:0071357","cellular response to type I interferon","8/178","95/18670",3.4986813528388e-06,0.000114633265501836,9.61433303027778e-05,"HLA-B/HLA-C/HLA-E/ISG20/IFITM2/IFITM1/HLA-F/IRF1",8
"GO:0031343","positive regulation of cell killing","7/178","68/18670",3.77891001146941e-06,0.000121195572019879,0.000101647160280492,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3",7
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","8/178","96/18670",3.78600171121345e-06,0.000121195572019879,0.000101647160280492,"HLA-B/HLA-C/B2M/HLA-E/TAP1/HLA-F/NCF4/CYBB",8
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","8/178","98/18670",4.42102058113098e-06,0.000138343172117413,0.000116028913891539,"HLA-DRA/HLA-DRB1/HLA-DQB1/CD74/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1",8
"GO:0031341","regulation of cell killing","8/178","98/18670",4.42102058113098e-06,0.000138343172117413,0.000116028913891539,"HLA-B/HLA-C/B2M/HLA-E/CD55/PTPRC/HLA-F/NCR3",8
"GO:0034340","response to type I interferon","8/178","99/18670",4.77095062901144e-06,0.000147634416686632,0.000123821513985689,"HLA-B/HLA-C/HLA-E/ISG20/IFITM2/IFITM1/HLA-F/IRF1",8
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","8/178","101/18670",5.54157761533324e-06,0.000169596633612122,0.000142241303972521,"HLA-DRA/HLA-DRB1/HLA-DQB1/CD74/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1",8
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","8/178","102/18670",5.96478860130524e-06,0.000180564524506903,0.000151440113344352,"HLA-DRA/HLA-DRB1/HLA-DQB1/CD74/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1",8
"GO:0002711","positive regulation of T cell mediated immunity","6/178","48/18670",6.07619794630135e-06,0.0001819592610801,0.000152609883903143,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0022409","positive regulation of cell-cell adhesion","12/178","255/18670",6.3453848847376e-06,0.000187998903233981,0.000157675353406861,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/MAP3K8/SELENOK/LYN/ITGB2/ITGA4",12
"GO:0001913","T cell mediated cytotoxicity","6/178","49/18670",6.86963295143123e-06,0.000201388713365642,0.000168905435116077,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0045785","positive regulation of cell adhesion","15/178","403/18670",7.71089723225192e-06,0.000223696341581475,0.000187614922789112,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CIB1/CD24/MAP3K8/SELENOK/LYN/MYADM/SPOCK2/ITGB2/ITGA4",15
"GO:0001910","regulation of leukocyte mediated cytotoxicity","7/178","78/18670",9.50612304688893e-06,0.000272933532841089,0.000228910331427526,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3",7
"GO:0001819","positive regulation of cytokine production","16/178","464/18670",9.92150897139187e-06,0.000281953086584963,0.000236475063453475,"CD74/HLA-DPB1/HLA-DPA1/B2M/HLA-E/LY9/LTB/GPSM3/PTPRC/HLA-F/SELENOK/LRRFIP1/PDE4B/CYBB/IRF1/HSPA1A",16
"GO:0042098","T cell proliferation","10/178","184/18670",1.10319970581645e-05,0.000310344563706952,0.000260287096991676,"HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/CCND3/SELENOK/PRNP/IRF1",10
"GO:0001776","leukocyte homeostasis","7/178","86/18670",1.81358653049748e-05,0.00050508384874355,0.000423615632755149,"CD74/TSC22D3/GPR183/MEF2C/LYN/PDE4B/SLC39A3",7
"GO:0042129","regulation of T cell proliferation","9/178","156/18670",1.90713781197583e-05,0.00052587908973789,0.000441056675849335,"HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/SELENOK/PRNP/IRF1",9
"GO:0050870","positive regulation of T cell activation","10/178","202/18670",2.47669545610224e-05,0.000675591161910771,0.000566620726931872,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/MAP3K8/SELENOK/LYN",10
"GO:0048872","homeostasis of number of cells","11/178","246/18670",2.49859567959818e-05,0.000675591161910771,0.000566620726931872,"CD74/KLF2/TSC22D3/B2M/GPR183/ZFP36/MEF2C/LYN/PDE4B/SLC39A3/HSPA1A",11
"GO:0042102","positive regulation of T cell proliferation","7/178","95/18670",3.47090653107859e-05,0.000929468720101334,0.000779548744176456,"HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/SELENOK",7
"GO:0002683","negative regulation of immune system process","15/178","463/18670",3.89977501133248e-05,0.00103436889586295,0.000867528897257823,"CD74/TSC22D3/HLA-E/CD55/DUSP1/EZR/BANK1/ZFP36/PTPRC/ELF1/CIB1/HLA-F/LYN/PRNP/IRF1",15
"GO:0002705","positive regulation of leukocyte mediated immunity","8/178","133/18670",4.14910062963851e-05,0.00109011747674936,0.00091428543169492,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3/ITGB2",8
"GO:0002699","positive regulation of immune effector process","10/178","216/18670",4.38220524884769e-05,0.00114060202037765,0.000956626999231976,"HLA-B/CD74/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3/LYN/ITGB2",10
"GO:0050863","regulation of T cell activation","12/178","314/18670",4.98942968249358e-05,0.00128662608016154,0.0010790979011163,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/PTPRC/CD24/MAP3K8/SELENOK/LYN/PRNP/IRF1",12
"GO:0002709","regulation of T cell mediated immunity","6/178","70/18670",5.45913510020104e-05,0.0013948340600055,0.00116985232132749,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0032703","negative regulation of interleukin-2 production","4/178","23/18670",6.13875595393918e-05,0.00155422139379278,0.00130353104897522,"EZR/ZFP36/PTPRC/PRNP",4
"GO:0002708","positive regulation of lymphocyte mediated immunity","7/178","105/18670",6.60083821557161e-05,0.00165615625498801,0.00138902418211033,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3",7
"GO:0002456","T cell mediated immunity","7/178","106/18670",7.01140885399931e-05,0.00174346193378465,0.00146224776757749,"HLA-B/HLA-C/B2M/HLA-E/CD55/PTPRC/HLA-F",7
"GO:0001909","leukocyte mediated cytotoxicity","7/178","107/18670",7.44260489460244e-05,0.00183430571959892,0.00153843877607106,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3",7
"GO:0051592","response to calcium ion","8/178","148/18670",8.83764988319659e-05,0.00215902236181601,0.00181077978677869,"TXNIP/DUSP1/CALM1/JUNB/FOS/MEF2C/FOSB/RASGRP2",8
"GO:0002237","response to molecule of bacterial origin","12/178","343/18670",0.0001155617413926,0.00279860391111644,0.0023471991226561,"B2M/CD55/VIM/JUNB/FOS/ZFP36/ACP5/CD24/MEF2C/LYN/LY86/PDE4B",12
"GO:0001818","negative regulation of cytokine production","11/178","296/18670",0.000131969978444854,0.00316841715490446,0.00265736281460191,"KLF2/EZR/TMSB4X/BANK1/ZFP36/PTPRC/ACP5/CD24/HLA-F/ATP2B1/PRNP",11
"GO:0002703","regulation of leukocyte mediated immunity","9/178","201/18670",0.000136615954073745,0.00325192677004599,0.00272740262788701,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3/LYN/ITGB2",9
"GO:0002819","regulation of adaptive immune response","8/178","160/18670",0.000151918540754063,0.00358553505084801,0.0030072010877187,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/MEF2C/HLA-F/IRF1",8
"GO:0046718","viral entry into host cell","7/178","121/18670",0.000161187739420962,0.00374456154510631,0.00314057717796122,"CD74/CD55/CXCR4/IFITM2/IFITM1/ITGB1/HSPA1A",7
"GO:0032663","regulation of interleukin-2 production","5/178","54/18670",0.000161345560291834,0.00374456154510631,0.00314057717796122,"EZR/ZFP36/PTPRC/PDE4B/PRNP",5
"GO:1905477","positive regulation of protein localization to membrane","7/178","122/18670",0.000169642785495686,0.00390458807938418,0.00327479200534952,"EZR/YWHAZ/CIB1/PPP3CC/ITGB2/ITGB1/PRNP",7
"GO:0046640","regulation of alpha-beta T cell proliferation","4/178","30/18670",0.000180344811795319,0.00411688771188495,0.00345284846741858,"HLA-E/CD55/PTPRC/IRF1",4
"GO:0030099","myeloid cell differentiation","13/178","416/18670",0.000184457404853092,0.00417653554890944,0.00350287532194276,"CD74/KLF2/B2M/GPR183/JUNB/FOS/ZFP36/CIB1/EVI2B/MEF2C/LYN/MYH9/HSPA1A",13
"GO:0010038","response to metal ion","12/178","364/18670",0.000200686405326318,0.004507351926079,0.00378033220219949,"B2M/TXNIP/DUSP1/CALM1/JUNB/FOS/CRIP1/MEF2C/FOSB/RASGRP2/PRNP/CYBB",12
"GO:0001906","cell killing","8/178","168/18670",0.00021227869075228,0.0047295692299608,0.00396670665077313,"HLA-B/HLA-C/B2M/HLA-E/CD55/PTPRC/HLA-F/NCR3",8
"GO:0051385","response to mineralocorticoid","4/178","32/18670",0.000233152210549974,0.00515340401890221,0.00432217840610186,"FOS/FOSB/ATP2B1/CYBB",4
"GO:0030183","B cell differentiation","7/178","131/18670",0.000263102072856609,0.00572987440881033,0.0048056661865823,"KLF6/ZFP36L2/CD79A/GPR183/PTPRC/ITGA4/ITGB1",7
"GO:0046633","alpha-beta T cell proliferation","4/178","33/18670",0.000263347908196669,0.00572987440881033,0.0048056661865823,"HLA-E/CD55/PTPRC/IRF1",4
"GO:0030888","regulation of B cell proliferation","5/178","61/18670",0.000287632191348691,0.00611492864813821,0.00512861255606867,"CD74/GPR183/PTPRC/MEF2C/LYN",5
"GO:0034113","heterotypic cell-cell adhesion","5/178","61/18670",0.000287632191348691,0.00611492864813821,0.00512861255606867,"PTPRC/MYADM/ITGB2/ITGA4/ITGB1",5
"GO:0045123","cellular extravasation","5/178","61/18670",0.000287632191348691,0.00611492864813821,0.00512861255606867,"CD99/SELL/ITGB2/ITGA4/ITGB1",5
"GO:0042100","B cell proliferation","6/178","95/18670",0.000297367240417554,0.00618718838711861,0.00518921705792921,"CD74/CD79A/GPR183/PTPRC/MEF2C/LYN",6
"GO:0030260","entry into host cell","7/178","134/18670",0.000302139181561268,0.00618718838711861,0.00518921705792921,"CD74/CD55/CXCR4/IFITM2/IFITM1/ITGB1/HSPA1A",7
"GO:0044409","entry into host","7/178","134/18670",0.000302139181561268,0.00618718838711861,0.00518921705792921,"CD74/CD55/CXCR4/IFITM2/IFITM1/ITGB1/HSPA1A",7
"GO:0051806","entry into cell of other organism involved in symbiotic interaction","7/178","134/18670",0.000302139181561268,0.00618718838711861,0.00518921705792921,"CD74/CD55/CXCR4/IFITM2/IFITM1/ITGB1/HSPA1A",7
"GO:0051828","entry into other organism involved in symbiotic interaction","7/178","134/18670",0.000302139181561268,0.00618718838711861,0.00518921705792921,"CD74/CD55/CXCR4/IFITM2/IFITM1/ITGB1/HSPA1A",7
