"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002260","lymphocyte homeostasis","5/178","62/18670",0.00031047196328188,0.00626568418652199,0.00525505176599917,"CD74/TSC22D3/MEF2C/LYN/SLC39A3",5
"GO:0032623","interleukin-2 production","5/178","62/18670",0.00031047196328188,0.00626568418652199,0.00525505176599917,"EZR/ZFP36/PTPRC/PDE4B/PRNP",5
"GO:0051591","response to cAMP","6/178","97/18670",0.000332847774898508,0.00666892843951327,0.00559325416508738,"DUSP1/EZR/JUNB/FOS/FOSB/PER1",6
"GO:0072160","nephron tubule epithelial cell differentiation","3/178","15/18670",0.00035634403713338,0.00708870102440331,0.0059453189353306,"CD24/MEF2C/MTSS1",3
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","5/178","65/18670",0.000387287302934551,0.00764961091257252,0.00641575606727711,"EZR/PTPRC/ELF1/LYN/PRNP",5
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/178","100/18670",0.000392195223443621,0.00769199786824284,0.00645130615879462,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0006979","response to oxidative stress","13/178","451/18670",0.000401182377135965,0.00781323720506058,0.00655299002476781,"KLF2/TXNIP/DUSP1/BTG1/NR4A2/FOS/RHOB/SELENOK/NCF4/ARL6IP5/PRNP/CYBB/HSPA1A",13
"GO:0042108","positive regulation of cytokine biosynthetic process","5/178","67/18670",0.000445936167271155,0.00862452934618172,0.00723342364893782,"CD74/LTB/PTPRC/CYBB/IRF1",5
"GO:0033627","cell adhesion mediated by integrin","5/178","68/18670",0.000477653753014151,0.00917424622168559,0.00769447316107732,"CIB1/LYN/ITGB2/ITGA4/ITGB1",5
"GO:0071248","cellular response to metal ion","8/178","190/18670",0.000485638564523696,0.00922397294384581,0.00773617914103519,"B2M/JUNB/FOS/MEF2C/FOSB/RASGRP2/PRNP/CYBB",8
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/178","145/18670",0.000486866794522562,0.00922397294384581,0.00773617914103519,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/MEF2C/HLA-F",7
"GO:0002821","positive regulation of adaptive immune response","6/178","105/18670",0.000509162097412128,0.00951688886773675,0.00798184877539747,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F",6
"GO:0007009","plasma membrane organization","6/178","105/18670",0.000509162097412128,0.00951688886773675,0.00798184877539747,"CXCR4/PTPRC/SNX9/ANXA6/MTSS1/MYH9",6
"GO:0043900","regulation of multi-organism process","12/178","405/18670",0.000525734981955221,0.0097611461649686,0.00818670824532375,"CD74/CD55/ISG20/CXCR4/VPS37B/IFITM2/ZFP36/CIB1/IFITM1/SELENOK/LY86/RESF1",12
"GO:0002706","regulation of lymphocyte mediated immunity","7/178","149/18670",0.000572905366546702,0.0105664996412753,0.00886216109004623,"HLA-B/HLA-C/B2M/HLA-E/PTPRC/HLA-F/NCR3",7
"GO:0030098","lymphocyte differentiation","11/178","353/18670",0.000592364411250026,0.0108535189824429,0.00910288523936154,"CD74/B2M/KLF6/LY9/ZFP36L2/CD79A/GPR183/PTPRC/ITGA4/ITGB1/IRF1",11
"GO:0030890","positive regulation of B cell proliferation","4/178","41/18670",0.000614191518713411,0.0111798913700448,0.00937661492965297,"CD74/GPR183/PTPRC/MEF2C",4
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","3/178","18/18670",0.000625759221252792,0.0113164898129158,0.00949118053287728,"HLA-E/PTPRC/HLA-F",3
"GO:0045637","regulation of myeloid cell differentiation","9/178","251/18670",0.000698026390704607,0.0125419580523376,0.0105189851339458,"CD74/B2M/FOS/ZFP36/CIB1/EVI2B/MEF2C/LYN/HSPA1A",9
"GO:0046641","positive regulation of alpha-beta T cell proliferation","3/178","19/18670",0.000737898428766852,0.0131733790007415,0.0110485601446265,"HLA-E/CD55/PTPRC",3
"GO:0002573","myeloid leukocyte differentiation","8/178","204/18670",0.000774559886109711,0.0137398043491436,0.0115236231128223,"CD74/GPR183/JUNB/FOS/EVI2B/MEF2C/LYN/MYH9",8
"GO:0042035","regulation of cytokine biosynthetic process","6/178","114/18670",0.000786413627536816,0.0138617845106964,0.0116259283111539,"CD74/LTB/ZFP36/PTPRC/CYBB/IRF1",6
"GO:0061756","leukocyte adhesion to vascular endothelial cell","4/178","44/18670",0.000805225199058615,0.0141041017570959,0.0118291606534993,"SELL/ITGB2/ITGA4/ITGB1",4
"GO:0030220","platelet formation","3/178","20/18670",0.000862054509224814,0.0149119366968392,0.0125066947104927,"CIB1/MEF2C/MYH9",3
"GO:0050860","negative regulation of T cell receptor signaling pathway","3/178","20/18670",0.000862054509224814,0.0149119366968392,0.0125066947104927,"EZR/ELF1/PRNP",3
"GO:0050792","regulation of viral process","8/178","208/18670",0.000878557263468088,0.015103592461473,0.0126674370866516,"CD74/ISG20/CXCR4/VPS37B/IFITM2/ZFP36/IFITM1/RESF1",8
"GO:0051701","interaction with host","8/178","209/18670",0.00090623284896515,0.0154837943826254,0.0129863137995071,"CD74/CD55/CXCR4/VPS37B/IFITM2/IFITM1/ITGB1/HSPA1A",8
"GO:0031960","response to corticosteroid","7/178","162/18670",0.000938961055358788,0.0159451618242331,0.0133732643250395,"DUSP1/ZFP36L2/FOS/ZFP36/FOSB/ATP2B1/CYBB",7
"GO:0036344","platelet morphogenesis","3/178","21/18670",0.000998711261471516,0.0166551548694501,0.0139687380347009,"CIB1/MEF2C/MYH9",3
"GO:0051412","response to corticosterone","3/178","21/18670",0.000998711261471516,0.0166551548694501,0.0139687380347009,"FOS/FOSB/ATP2B1",3
"GO:0071498","cellular response to fluid shear stress","3/178","21/18670",0.000998711261471516,0.0166551548694501,0.0139687380347009,"KLF2/MEF2C/MTSS1",3
"GO:0045646","regulation of erythrocyte differentiation","4/178","47/18670",0.00103476999217938,0.0171537763584499,0.0143869336631958,"B2M/ZFP36/LYN/HSPA1A",4
"GO:0034109","homotypic cell-cell adhesion","5/178","81/18670",0.00106286991115505,0.0175153414353066,0.0146901795879978,"CLIC1/MYL12A/CD99/LYN/MYH9",5
"GO:0031342","negative regulation of cell killing","3/178","22/18670",0.00114833557789067,0.0187906065123877,0.0157597489751444,"HLA-E/PTPRC/HLA-F",3
"GO:0071241","cellular response to inorganic substance","8/178","217/18670",0.00115374998693655,0.0187906065123877,0.0157597489751444,"B2M/JUNB/FOS/MEF2C/FOSB/RASGRP2/PRNP/CYBB",8
"GO:0042089","cytokine biosynthetic process","6/178","123/18670",0.00116800178987919,0.0189121220047299,0.0158616644537449,"CD74/LTB/ZFP36/PTPRC/CYBB/IRF1",6
"GO:0071277","cellular response to calcium ion","5/178","83/18670",0.00118618139159728,0.0190954634427655,0.0160154335744106,"JUNB/FOS/MEF2C/FOSB/RASGRP2",5
"GO:1901653","cellular response to peptide","11/178","385/18670",0.00120055131947657,0.0192157208318521,0.016116293877305,"KLF2/VIM/NR4A2/VAMP2/CCND3/RAB31/KLF3/LYN/ITGA4/ATP2B1/PRNP",11
"GO:0042107","cytokine metabolic process","6/178","124/18670",0.00121785120325924,0.0193812320061542,0.0162551086919233,"CD74/LTB/ZFP36/PTPRC/CYBB/IRF1",6
"GO:0019058","viral life cycle","10/178","328/18670",0.00123414894488635,0.0195290046108436,0.0163790461046818,"CD74/CD55/ISG20/CXCR4/VPS37B/IFITM2/IFITM1/ITGB1/RESF1/HSPA1A",10
"GO:0032496","response to lipopolysaccharide","10/178","330/18670",0.00129146707362416,0.0203205412431824,0.0170429107128874,"CD55/VIM/JUNB/FOS/ZFP36/ACP5/MEF2C/LYN/LY86/PDE4B",10
"GO:0043903","regulation of symbiosis, encompassing mutualism through parasitism","8/178","222/18670",0.00133402696893876,0.0208722758904183,0.0175056525374046,"CD74/ISG20/CXCR4/VPS37B/IFITM2/ZFP36/IFITM1/RESF1",8
"GO:0090150","establishment of protein localization to membrane","10/178","332/18670",0.00135093959938587,0.0210188088507801,0.0176285502560261,"YWHAZ/VPS37B/CIB1/CD24/VAMP2/RAB31/PPP3CC/SDCBP/ITGB2/PRNP",10
"GO:0030101","natural killer cell activation","5/178","86/18670",0.00139058497867786,0.021515439808988,0.0180450764192174,"HLA-E/PTPRC/HLA-F/NCR3/ITGB2",5
"GO:0030595","leukocyte chemotaxis","8/178","224/18670",0.00141212691386171,0.0217280301387008,0.0182233766900792,"CD74/DUSP1/CXCR4/GPR183/GPSM3/LYN/PDE4B/ITGB2",8
"GO:0010959","regulation of metal ion transport","11/178","394/18670",0.00144319653080859,0.0220840787818787,0.0185219959621993,"B2M/FXYD5/SARAF/CXCR4/CALM1/VAMP2/LYN/PER1/PDE4B/ATP2B1/PRNP",11
"GO:0002695","negative regulation of leukocyte activation","7/178","175/18670",0.0014685244382786,0.0223488555224366,0.0187440651627277,"CD74/BANK1/PTPRC/HLA-F/LYN/PRNP/IRF1",7
"GO:0038066","p38MAPK cascade","4/178","53/18670",0.00162512938969825,0.0245977464690741,0.0206302180534349,"DUSP1/EZR/ZFP36/PER1",4
"GO:0050901","leukocyte tethering or rolling","3/178","25/18670",0.00167943626266082,0.0252823242784345,0.0212043759137659,"SELL/ITGA4/ITGB1",3
"GO:0002720","positive regulation of cytokine production involved in immune response","4/178","54/18670",0.00174223209605077,0.0260866472446312,0.0218789644659686,"CD74/B2M/HLA-E/HLA-F",4
"GO:0046683","response to organophosphorus","6/178","134/18670",0.0018107933902044,0.0269682331107982,0.0226183536890716,"DUSP1/EZR/JUNB/FOS/FOSB/PER1",6
"GO:0071216","cellular response to biotic stimulus","8/178","236/18670",0.00196031718007899,0.0290398050346807,0.0243557884803766,"TXNIP/CD55/VIM/ZFP36/MEF2C/LYN/LY86/PDE4B",8
"GO:1903078","positive regulation of protein localization to plasma membrane","4/178","56/18670",0.00199376854136251,0.0293790761253682,0.024640336359139,"EZR/CIB1/ITGB1/PRNP",4
"GO:1903706","regulation of hemopoiesis","12/178","475/18670",0.00205688203999329,0.0301495604283226,0.025286544303297,"CD74/B2M/ZFP36L2/FOS/ZFP36/PTPRC/CIB1/EVI2B/MEF2C/LYN/IRF1/HSPA1A",12
"GO:0046631","alpha-beta T cell activation","6/178","138/18670",0.00210103986141465,0.0306355812253393,0.0256941716862999,"HLA-E/CD55/LY9/GPR183/PTPRC/IRF1",6
"GO:1905475","regulation of protein localization to membrane","7/178","187/18670",0.00214148693739734,0.0310627141700604,0.0260524096166924,"EZR/YWHAZ/CIB1/PPP3CC/ITGB2/ITGB1/PRNP",7
"GO:0002702","positive regulation of production of molecular mediator of immune response","5/178","95/18670",0.00216006411767761,0.0311698371385085,0.0261422540339603,"CD74/B2M/HLA-E/PTPRC/HLA-F",5
"GO:0035456","response to interferon-beta","3/178","28/18670",0.00234249969874954,0.0334557008257306,0.0280594160946032,"IFITM2/IFITM1/IRF1",3
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","3/178","28/18670",0.00234249969874954,0.0334557008257306,0.0280594160946032,"EZR/ELF1/PRNP",3
"GO:0045071","negative regulation of viral genome replication","4/178","59/18670",0.00241652831324263,0.0341625956973641,0.0286522913549848,"ISG20/IFITM2/IFITM1/RESF1",4
"GO:0070527","platelet aggregation","4/178","59/18670",0.00241652831324263,0.0341625956973641,0.0286522913549848,"CLIC1/MYL12A/LYN/MYH9",4
"GO:1901654","response to ketone","7/178","193/18670",0.00255677018288726,0.0359626513098031,0.0301620044435238,"KLF2/TXNIP/DUSP1/FOS/FOSB/ATP2B1/CYBB",7
"GO:0048525","negative regulation of viral process","5/178","99/18670",0.0025864407596163,0.0361971734448815,0.0303586989980882,"ISG20/IFITM2/ZFP36/IFITM1/RESF1",5
"GO:0060326","cell chemotaxis","9/178","304/18670",0.00261854023930196,0.0364631728322798,0.0305817936369003,"CD74/DUSP1/TMSB4X/CXCR4/GPR183/GPSM3/LYN/PDE4B/ITGB2",9
"GO:0034446","substrate adhesion-dependent cell spreading","5/178","100/18670",0.00270192736678328,0.0374371528183654,0.0313986741392621,"CIB1/PARVG/PARVB/MYADM/ITGA4",5
"GO:0051250","negative regulation of lymphocyte activation","6/178","146/18670",0.00278549061786835,0.0380335052738164,0.0318988370793153,"CD74/BANK1/HLA-F/LYN/PRNP/IRF1",6
"GO:0051384","response to glucocorticoid","6/178","146/18670",0.00278549061786835,0.0380335052738164,0.0318988370793153,"DUSP1/ZFP36L2/FOS/ZFP36/FOSB/ATP2B1",6
"GO:0002685","regulation of leukocyte migration","7/178","196/18670",0.00278635271098042,0.0380335052738164,0.0318988370793153,"CD74/DUSP1/GPSM3/CD99/SELENOK/LYN/ITGA4",7
"GO:0031532","actin cytoskeleton reorganization","5/178","101/18670",0.00282110520245299,0.0380335052738164,0.0318988370793153,"EZR/GMFG/PARVG/PARVB/MYH9",5
"GO:0001782","B cell homeostasis","3/178","30/18670",0.00286287178010421,0.0380335052738164,0.0318988370793153,"CD74/MEF2C/LYN",3
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","3/178","30/18670",0.00286287178010421,0.0380335052738164,0.0318988370793153,"HLA-E/HLA-F/NCR3",3
"GO:0046596","regulation of viral entry into host cell","3/178","30/18670",0.00286287178010421,0.0380335052738164,0.0318988370793153,"CD74/IFITM2/IFITM1",3
"GO:0090314","positive regulation of protein targeting to membrane","3/178","30/18670",0.00286287178010421,0.0380335052738164,0.0318988370793153,"CIB1/ITGB2/PRNP",3
"GO:0002262","myeloid cell homeostasis","6/178","147/18670",0.00288153307460512,0.0380335052738164,0.0318988370793153,"KLF2/B2M/ZFP36/LYN/PDE4B/HSPA1A",6
"GO:0071236","cellular response to antibiotic","6/178","147/18670",0.00288153307460512,0.0380335052738164,0.0318988370793153,"KLF2/RHOB/CRIP1/MEF2C/ID3/CYBB",6
"GO:0035690","cellular response to drug","10/178","369/18670",0.00291886388521725,0.0383445090581606,0.0321596770670163,"KLF2/B2M/VIM/CXCR4/RHOB/CD69/MEF2C/PDE4B/PRNP/CYBB",10
"GO:0002367","cytokine production involved in immune response","5/178","102/18670",0.00294404146856271,0.0384936877462308,0.0322847937669417,"CD74/B2M/HLA-E/CD55/HLA-F",5
"GO:0050866","negative regulation of cell activation","7/178","199/18670",0.00303144444118315,0.0391811665539767,0.0328613847050078,"CD74/BANK1/PTPRC/HLA-F/LYN/PRNP/IRF1",7
"GO:0042982","amyloid precursor protein metabolic process","4/178","63/18670",0.00307092251508559,0.0391811665539767,0.0328613847050078,"ITM2B/ITM2C/LYN/PRNP",4
"GO:0046686","response to cadmium ion","4/178","63/18670",0.00307092251508559,0.0391811665539767,0.0328613847050078,"B2M/FOS/PRNP/CYBB",4
"GO:1904377","positive regulation of protein localization to cell periphery","4/178","63/18670",0.00307092251508559,0.0391811665539767,0.0328613847050078,"EZR/CIB1/ITGB1/PRNP",4
"GO:0014074","response to purine-containing compound","6/178","149/18670",0.00308103248665024,0.0391811665539767,0.0328613847050078,"DUSP1/EZR/JUNB/FOS/FOSB/PER1",6
"GO:1903900","regulation of viral life cycle","6/178","149/18670",0.00308103248665024,0.0391811665539767,0.0328613847050078,"CD74/ISG20/VPS37B/IFITM2/IFITM1/RESF1",6
"GO:0072678","T cell migration","4/178","65/18670",0.00343946020268722,0.0435391378038377,0.0365164307990989,"GPR183/CD99/SELENOK/ITGA4",4
"GO:0070371","ERK1 and ERK2 cascade","9/178","317/18670",0.00345499082752177,0.0435391378038377,0.0365164307990989,"CD74/DUSP1/EZR/ZFP36L2/GPR183/PTPRC/CIB1/SCIMP/LYN",9
"GO:0045766","positive regulation of angiogenesis","7/178","204/18670",0.00347622802006287,0.0436094370985365,0.0365753910693196,"BTG1/CXCR4/RHOB/CIB1/ITGB2/ITGB1/CYBB",7
"GO:0071222","cellular response to lipopolysaccharide","7/178","205/18670",0.00357085705972154,0.0445956812167018,0.0374025575431772,"CD55/VIM/ZFP36/MEF2C/LYN/LY86/PDE4B",7
"GO:0045428","regulation of nitric oxide biosynthetic process","4/178","66/18670",0.00363453297610172,0.0451882782966218,0.0378995708363239,"KLF2/ACP5/DDAH2/ITGB2",4
"GO:0002717","positive regulation of natural killer cell mediated immunity","3/178","33/18670",0.00376765352085959,0.046635178024862,0.0391130908200581,"HLA-E/HLA-F/NCR3",3
"GO:0051014","actin filament severing","2/178","10/18670",0.00386805062241376,0.0474560395745477,0.0398015503414613,"GMFG/MYH9",2
"GO:2000271","positive regulation of fibroblast apoptotic process","2/178","10/18670",0.00386805062241376,0.0474560395745477,0.0398015503414613,"BTG1/STK17B",2
"GO:0048545","response to steroid hormone","10/178","385/18670",0.00394039116633114,0.048131532448387,0.0403680886338357,"TXNIP/DUSP1/ZFP36L2/NR4A2/FOS/ZFP36/FOSB/PER1/ATP2B1/CYBB",10
"GO:1903829","positive regulation of cellular protein localization","9/178","324/18670",0.00398529408721758,0.0484674411917072,0.0406498164998199,"EZR/YWHAZ/OAZ1/CIB1/VAMP2/PPP3CC/ITGB2/ITGB1/PRNP",9
"GO:0010922","positive regulation of phosphatase activity","3/178","34/18670",0.00410359550007012,0.0494740842757372,0.0414940916594013,"CALM1/PTPRC/MEF2C",3
"GO:0043368","positive T cell selection","3/178","34/18670",0.00410359550007012,0.0494740842757372,0.0414940916594013,"CD74/LY9/PTPRC",3
"GO:0032970","regulation of actin filament-based process","10/178","388/18670",0.00416013044029048,0.0499394968802111,0.0418844348775162,"TMSB4X/COTL1/RHOB/SNX9/MEF2C/GMFG/MYADM/CAPG/PDE4B/MYH9",10
